date,INSTRUMENT_1,INSTRUMENT_2,INSTRUMENT_3,INSTRUMENT_4,INSTRUMENT_5,INSTRUMENT_6,INSTRUMENT_7,INSTRUMENT_8,INSTRUMENT_9,INSTRUMENT_10
2021-02-03,0.0008080133065249129,-0.003924959901779879,0.002389487397381984,0.004939257300311528,-0.009051883485315493,-0.0024667217883491688,-0.0015074214357237992,0.01655578535274005,0.0589902151733277,0.09617031678474319
2021-02-04,0.011381853947229459,0.011791151043460069,0.0012627150046764513,0.0003940886750513073,-0.0026556410007652076,-0.00034071550585146326,-0.02176102760987675,0.010013258894973287,-0.018373751812845285,-0.04209381254639233
2021-02-05,0.0039024976012189683,0.003414349780023862,0.006150424755601236,0.008630889199275238,-0.00831589762727436,-0.0021321060484051912,0.009912755232226012,0.00991398675765165,0.03614726364341081,0.07423571472388613
2021-02-06,nan,nan,nan,nan,nan,nan,nan,nan,0.02331061575152482,-0.02540635675037084
2021-02-07,nan,nan,nan,nan,nan,nan,nan,nan,-0.010081962220937157,-0.039386929013840444
2021-02-08,nan,nan,nan,nan,nan,nan,nan,nan,0.17837255395413365,0.08278162515937026
2021-02-09,-0.0006537550285958815,-0.00024625234833663967,0.0055203010735613844,0.010668319589200337,0.0008387663002702439,0.0006824774194269523,0.003307706483062667,0.005838320937034069,0.0010038996845711523,0.010978019734521283
2021-02-10,-0.00040881403619152934,-0.0023732847213473462,-0.0034466153923258247,0.0034668755833662246,0.006533488256437181,0.002555150014647012,0.0035854768922511937,0.0027802368471054884,-0.035388288276525515,-0.016155112951265593
2021-02-11,0.0016342543267953147,0.005477779507302216,0.006881392417609433,0.01051936639137363,-0.005543125169356955,-0.0007658597149218238,-0.008638486046510963,-0.007855101836635736,0.06790265022880959,0.025516474452234483
2021-02-12,0.004886799104412809,0.005600541027135364,0.005471221417156613,0.0007607455673093177,-0.012412050244486217,-0.0033255200121091733,-0.0029740232434587455,0.024624359769486848,-0.013978902030160612,0.03012144674667816
2021-02-13,nan,nan,nan,nan,nan,nan,nan,nan,-0.002710927279640174,-0.013597493286121143
2021-02-14,nan,nan,nan,nan,nan,nan,nan,nan,0.029675771816327412,-0.007945455985066019
2021-02-15,nan,nan,nan,nan,nan,nan,nan,nan,-0.014158109543799924,-0.01153576875327822
2021-02-16,nan,nan,nan,nan,nan,nan,nan,nan,0.02516202292111558,0.0012360290128174967
2021-02-17,0.00021685506034962998,-0.004785285205101353,-0.005840424071907435,0.0003791469239731171,0.006398274012343386,0.0006880536953310923,-0.011382382058755525,0.010723963362975653,0.05890638649247926,0.037215392187184726
2021-02-18,-0.00440050691096161,-0.00428318966195107,-0.005052929835976272,-0.013932852546901575,-0.00405269045062262,-8.598082632893522e-05,-5.993586863795031e-05,-0.015144402781054556,-0.01095110661998433,0.047423734705014375
2021-02-19,-0.0018529120536054933,-0.004425676103152476,0.0028710116104635475,0.0063224657394869155,-0.01344412717497967,-0.004049460580364261,0.004127170376696299,-0.01487753699515304,0.08072097317199756,0.008009654354888873
2021-02-20,nan,nan,nan,nan,nan,nan,nan,nan,-0.0012425170703931343,-0.021166323239157236
2021-02-21,nan,nan,nan,nan,nan,nan,nan,nan,0.027612160236239802,0.010276812874477237
2021-02-22,nan,nan,nan,nan,nan,nan,nan,nan,-0.05962305714801985,-0.08410514712770745
2021-02-23,0.0011811403496464479,-0.002870082970224175,0.000820793479733517,0.004318813151863221,-0.0027949708751924263,0.0006915629597887829,-0.0022963474630044445,0.008130126083250033,-0.10105842028682233,-0.11918528427580721
2021-02-24,0.011056774621700072,0.00830065032806715,0.003140148665349507,-0.006288093032075892,-0.0065789710980421745,-0.0013836045098996053,-0.0006486422965279459,0.02097402206644494,0.015941574327476005,0.028482889341317374
2021-02-25,-0.024404860771613635,-0.03555858548406121,-0.017186097019540547,-0.022929924971553994,-0.016311986758815955,-0.013328303928767937,-0.01905613550741858,-0.000933271182998574,-0.053530928213653795,-0.0908698798862666
2021-02-26,-0.005160186059367966,0.00422459733286118,-0.014246050987276604,-0.013605652055778794,0.03244136868869951,0.00890524481210786,-0.02440407128488431,-0.027210953686842565,-0.017164165495872297,-0.025194902498453686
2021-02-27,nan,nan,nan,nan,nan,nan,nan,nan,-0.0038494840627620874,0.00897214476947994
2021-02-28,nan,nan,nan,nan,nan,nan,nan,nan,-0.02158749328228282,-0.026716712302934376
2021-03-01,nan,nan,nan,nan,nan,nan,nan,nan,0.09397551755060896,0.10120837815588413
2021-03-02,-0.007865532418195542,-0.016218906093533825,-0.001105125129742035,-0.009806943404103485,0.0,0.0018268023000400646,0.0054771052949398324,-0.01326474865848315,-0.02364020923743837,-0.05430871743089316
2021-03-03,-0.01335051958618827,-0.029488498008007902,-0.005961062914127346,-0.0020132883788557265,-0.01081353338797264,-0.005403063253237583,-0.011170542297018748,0.02659666349039158,0.038807900281412344,0.05264288329587696
2021-03-04,-0.012429490995723214,-0.016443497709383692,-0.009640312173102572,-0.023655262875275085,-0.006430366872990589,-0.004905405772072768,-0.009854139861224631,0.045654987358038746,-0.040039175392381665,-0.018355896126362126
2021-03-05,0.01821258604671261,0.015014190015373075,0.006437189874517912,0.010877480262103667,0.0019579056670568917,-0.0014059756270379253,0.000626566436538134,0.031252543504104224,0.007938429820301351,-0.007009179173886437
2021-03-06,nan,nan,nan,nan,nan,nan,nan,nan,0.0029280340370370084,0.0770310659925908
2021-03-07,nan,nan,nan,nan,nan,nan,nan,nan,0.04171349982982697,0.04453202690809466
2021-03-08,nan,nan,nan,nan,nan,nan,nan,nan,0.027102084186077846,0.059988105853885365
2021-03-09,0.014245846220939384,0.038647773661749873,0.013484599961619104,0.021787354184907404,0.013786570690059285,0.004756042081176304,0.02098088547100385,-0.00892148202593912,0.047020048203867404,0.02040223965485044
2021-03-10,0.006242661896482815,-0.0028366006222428908,0.004133945531727967,-0.004319661144516207,0.0021042416310805834,0.0020188727506731396,0.005069249233311979,0.01459879942115272,0.017499482478669393,-0.04078991772577023
2021-03-11,0.010156507032929696,0.022728993336904146,0.005348706436000938,0.031052723341585153,-0.007221419673876461,-0.0002631001988433468,-0.0008019493967932334,0.01950953234464059,0.03391412360944557,0.0170292658191169
2021-03-12,0.0013770201843801289,-0.008007174639624637,0.002322564060651011,-0.017945839005534925,-0.021566396807259913,-0.0073066921312507915,-0.00024688310210585485,-0.005790662060606078,-0.009408782583459896,-0.032962990508605294
2021-03-13,nan,nan,nan,nan,nan,nan,nan,nan,0.06717003933803767,0.08486654289011586
2021-03-14,nan,nan,nan,nan,nan,nan,nan,nan,-0.0368829046881185,-0.03916596198757549
2021-03-15,nan,nan,nan,nan,nan,nan,nan,nan,-0.05846525344123599,-0.02996460625764108
2021-03-16,-0.0012077782377231117,0.005428598526609818,0.0016348777483408128,0.004253170968415265,-0.0039781255844451024,-0.00017650692835502468,0.0009215174972503348,-0.00967060274706144,0.023020180106925636,0.006576143240952348
2021-03-17,0.003458402128009297,0.00415588335112016,0.005836460409034849,0.0012118765369266704,-0.00758558215751215,-0.0016783714906711822,0.007097869852775496,-0.00022601423985912916,0.03484026438158061,0.009900022479306436
2021-03-18,-0.014666102793490232,-0.03103887359090063,-0.009245477142004965,-0.018539799645519217,-0.010091751613217959,-0.0062078950695836355,-0.005809170340253189,-0.07972253590806755,-0.021734483244893354,-0.026225231326245435
2021-03-19,-0.0019028984157731799,0.0035149421074445186,0.00272814246413855,0.012262569354414943,0.006235274667300672,-0.0007119338202281611,0.004161572713537787,0.03132786314185276,0.006778791784675775,0.01814638515373801
2021-03-20,nan,nan,nan,nan,nan,nan,nan,nan,0.0011225140324686578,-0.0014992302218024278
2021-03-21,nan,nan,nan,nan,nan,nan,nan,nan,-0.013302236262527245,-0.012981490094704284
2021-03-22,nan,nan,nan,nan,nan,nan,nan,nan,-0.05855441833609554,-0.05882509119662416
2021-03-23,-0.007888250604966451,-0.004419718461555533,-0.013978574879994099,-0.019541915715035163,0.008933061885475269,0.0049566396399285395,-0.007366968059530521,-0.05795534360550736,0.0045754338251899895,-0.007915647433908823
2021-03-24,-0.005074768066559265,-0.016988523417212242,-0.004980641176027589,-0.0229025663235376,0.005338164033443782,0.0013235101415798312,0.003444673394451314,0.05151985482351584,-0.038413761157233495,-0.0532029705798589
2021-03-25,0.005646111146404564,-0.0017115401452807433,0.007461690002134702,0.004453405727373294,-0.007894128652052856,-0.0013235101415798312,-0.0036295447553236215,-0.03851316820900408,-0.019271643966305874,0.0025454253679342287
2021-03-26,0.015866495830735516,0.014877577534675446,0.012857515383590368,0.025693319358499167,-0.0035562209252253396,-0.0033607531411004032,0.0028923987056046485,0.04042430113660833,0.07038585421334353,0.06905212530733795
2021-03-27,nan,nan,nan,nan,nan,nan,nan,nan,0.01422380688332403,0.008324355219454738
2021-03-28,nan,nan,nan,nan,nan,nan,nan,nan,-0.0012397599104456702,-0.015333144861644499
2021-03-29,nan,nan,nan,nan,nan,nan,nan,nan,0.032855280291538946,0.07377201788708376
2021-03-30,-0.0027354661983371997,-0.004948087832453929,-0.0013651879253391286,0.0033174403221809534,0.005333345975362391,-0.000889442378302796,-0.0172520824788025,-0.018134593841735214,0.01920783871982934,0.012756815509052721
2021-03-31,0.004020159788298727,0.015157203091528793,-0.004381168015563652,0.004955616171018473,-0.005584045847147223,-0.0014247553612261044,0.01501048751776679,-0.015530523266111373,-1.2268444661955868e-05,0.04175097811265527
2021-04-01,0.010800849878516594,0.016955500694290748,0.012950900119371944,0.009634183362632776,0.016495048454781447,0.004445637267599167,0.012574886176330402,0.03153468666541537,-0.00026019369449414853,0.0253925689515464
2021-04-02,nan,nan,nan,nan,nan,nan,nan,nan,0.0038703616364177407,0.0810833854789692
2021-04-03,nan,nan,nan,nan,nan,nan,nan,nan,-0.03280180718249248,-0.060693337857240515
2021-04-04,nan,nan,nan,nan,nan,nan,nan,nan,0.01976868708479884,0.03326946988793722
2021-04-05,nan,nan,nan,nan,nan,nan,nan,nan,0.015698650042624607,0.01543420819927288
2021-04-06,-0.0005479094781906113,-0.0006508701743817014,-0.010735476158727941,0.005470584000884848,0.006829334972791479,0.004881305454421003,0.007912938083491916,0.010284125898801566,-0.0193906604870957,0.001924299065565016
2021-04-07,0.0011215880774599896,0.0023844557244796505,0.002156335067345694,-0.014860324350724152,-0.007077053895654828,-0.0005313496405570106,-0.002814490355188326,0.004132739563876164,-0.03570920947629652,-0.07326985439648226
2021-04-08,0.004759251145457277,0.010308259348144055,0.005638355654266292,0.008169980084763218,0.008306310350383761,0.0034487366719542223,0.01072592402522865,-0.0009708738626699187,0.037391357761601185,0.057524311920221116
2021-04-09,0.007186836165956834,0.006073480084591409,0.0030742522374476167,-0.008580236500773442,-0.00369231188712682,-0.0026518180482932863,-0.007544909536432165,-0.004380634895335245,0.000873729201927631,-0.006572494423527253
2021-04-10,nan,nan,nan,nan,nan,nan,nan,nan,0.027310237245051994,0.031727226569605804
2021-04-11,nan,nan,nan,nan,nan,nan,nan,nan,0.0038297339003285913,0.00834556094087624
2021-04-12,nan,nan,nan,nan,nan,nan,nan,nan,-0.002554826775288177,-0.006835164555824669
2021-04-13,0.002982544056526315,0.011688602068494092,0.005754448799905276,0.004119470295238958,0.007537312432507548,0.004153967703726558,0.007103520378420214,0.012042534744593159,0.06024220278716186,0.07253219913485065
2021-04-14,-0.0034976760704932275,-0.012054177091606277,0.00080032017076892,0.005125587848812341,-0.0031882307815775945,-0.0013238605702090567,-0.004280566678016129,0.038741785941061924,-0.009958806928581865,0.05645824537729904
2021-04-15,0.010660480734831168,0.014970113083249359,0.008364916331627725,0.008957714620384305,0.01664607475375046,0.00642636130375962,0.01604897668741856,0.005512186671651875,0.0033839277620195674,0.03306683216803741
2021-04-16,0.003333633308770345,0.0012599371698227557,0.007245931182520593,0.0026313141384064487,-0.007841909300170258,-0.0027239593311554344,0.006132406640672272,-0.0022930530570377528,-0.029471216688490287,-0.03749052071426906
2021-04-17,nan,nan,nan,nan,nan,nan,nan,nan,-0.021607859119328054,-0.044640151671386796
2021-04-18,nan,nan,nan,nan,nan,nan,nan,nan,-0.06633106934885724,-0.03576766546687171
2021-04-19,nan,nan,nan,nan,nan,nan,nan,nan,-0.009433569496303917,-0.03418406863714463
2021-04-20,-0.007329231722341234,-0.007501363851872611,-0.01818111257261812,-0.008354607943200865,0.00470971231912376,0.0029903276460716555,0.0036602603044588733,-0.013358098215471514,0.014493500468642395,0.07525103745442774
2021-04-21,0.009369788481916608,0.008529548289858191,0.010259233277591484,0.00611997014178467,0.0020232273320131,0.0005267778875106544,0.009834093020944401,-0.02298412621188728,-0.04782014124249301,0.01124040637203727
2021-04-22,-0.009189758905143286,-0.012133155793156547,-0.003452400189170035,-0.003463383313221602,0.004356250838667641,0.0007896468934118772,-0.006425916084448424,0.007563259877315431,-0.03973049071994872,0.01737916955179397
2021-04-23,0.010742890304160646,0.01252600592588582,0.010189990905749902,0.014385821995954728,-0.0024177961488032196,-0.0013164247809225316,-0.003827526950129112,0.008674301254368189,-0.011018202902134178,-0.01328037462923426
2021-04-24,nan,nan,nan,nan,nan,nan,nan,nan,-0.021213792253744757,-0.06735596248075915
2021-04-25,nan,nan,nan,nan,nan,nan,nan,nan,-0.019703768446962755,0.047471356742526005
2021-04-26,nan,nan,nan,nan,nan,nan,nan,nan,0.09569057053440488,0.08759415869798293
2021-04-27,-0.00020311270285855443,-0.004332267072486573,-0.003162474634667234,-0.0004019292658608009,-0.008927906066972469,-0.00396388979709883,-0.0026331553215355186,0.0185620178600594,0.018504424630741312,0.051285493101898005
2021-04-28,-0.00040634921194104834,-0.003412817978555971,0.0025044500008029047,0.00740966642326546,0.0007334664767917332,0.0013230431918902497,0.0029916853522653497,0.009608859106637002,-0.002997247442685591,0.030178133376543848
2021-04-29,0.006380899274120111,0.003593704322129909,0.0003948667376088011,-0.002397124599721412,-0.003018808640234738,-0.0017644468627073806,-0.004130876649731441,0.016708449210736553,-0.02371993187633592,0.003144679256971372
2021-04-30,-0.0064825123822984665,-0.006502268452226012,-0.012580447983724596,-0.017756721589258895,0.002285342163443005,0.0008826125903942383,-0.0034855804520104172,-0.022645895290214213,0.07454565989934991,0.0052763025367683625
2021-05-01,nan,nan,nan,nan,nan,nan,nan,nan,0.0018660243412185196,0.0602890062944228
2021-05-02,nan,nan,nan,nan,nan,nan,nan,nan,-0.021469265114774316,0.001606576912013935
2021-05-03,nan,nan,nan,nan,nan,nan,nan,nan,0.010290834269564897,0.15112560306224943
2021-05-04,-0.00612804663881672,-0.018255366972831588,-0.014872137079187553,-0.011466137087644324,0.006901338640693311,0.0013210623260828669,-0.007336089919554034,0.019855643943419654,-0.07218339335580026,-0.05735791941595991
2021-05-05,0.00020402438162125947,-0.0034232753687009065,0.013553223672485792,0.004725227076503025,0.0016169459420742882,0.00123141892594969,0.004121992753499448,-0.004649626443768984,0.07671021651301935,0.08418257697578824
2021-05-06,0.007874056430906329,0.007515796737708413,0.008149361609986805,0.00938399379035193,0.0016949840613182943,0.0004394252388681963,0.016496072768557468,-0.005786795583158977,-0.018425435844950044,-0.010234378427785629
2021-05-07,0.007260109027686035,0.00816582613144945,0.011324559684866564,0.010302080812826464,-0.005012541823544936,0.00035140121594956497,0.008932018868379465,0.00044632895184149035,0.01616803267546274,-0.003045369238032336
2021-05-08,nan,nan,nan,nan,nan,nan,nan,nan,0.02667885074616727,0.11673075424182855
2021-05-09,nan,nan,nan,nan,nan,nan,nan,nan,-0.010608974927491133,0.003471800502005351
2021-05-10,nan,nan,nan,nan,nan,nan,nan,nan,-0.04252486237512265,0.005539957562962883
2021-05-11,-0.00902100812051021,-0.0013550778091815374,-0.013229612037838123,-0.002868854426648859,-0.005748086117269402,-0.0016736405580290992,0.00017381731843624237,0.008654220217499287,0.015026744375058243,0.05583165941139612
2021-05-12,-0.021580220614529466,-0.026231116915647945,-0.01608328680347082,-0.027883620875917448,-0.010513777049903084,-0.004860599026392798,-0.009956124277052503,0.0077033505182178,-0.1325695793233539,-0.08789381803432583
2021-05-13,0.01183107264572758,0.007771600360761077,0.007342666992736113,-0.0014781968693111658,0.001496881776381187,0.0033607531411004032,0.0041458702926657764,-0.03162847158096049,0.000743924263467477,-0.028040434486985788
2021-05-14,0.015212247433820103,0.02179663084688155,0.01662088123604022,0.017803381531943607,0.009263920677224036,0.002204878081588646,0.009107055605444003,0.020161973290344193,0.0034112944016424507,0.09159377907617205
2021-05-15,nan,nan,nan,nan,nan,nan,nan,nan,-0.0635396610503225,-0.11078009616680085
2021-05-16,nan,nan,nan,nan,nan,nan,nan,nan,-0.00702513478596245,-0.01780884922720638
2021-05-17,nan,nan,nan,nan,nan,nan,nan,nan,-0.06444930278415661,-0.08747026524483204
2021-05-18,-0.008612567014433914,-0.0067897970093273585,0.0020945157545915194,0.013209686406943089,-0.002561032421312781,0.0,0.0019958379162403617,-0.012307847674596584,-0.015960918968215054,0.028047013890761363
2021-05-19,-0.002629274082621258,0.00117723808120207,-0.008800214407807871,-0.002874745306266746,-0.0024017569208156786,-0.003002474880084982,0.0006264415478645091,-0.03213398603651685,-0.15486810546576635,-0.32472115022626724
2021-05-20,0.010603573079420947,0.019180180135753844,0.013236547362264872,0.005741250135571363,0.008093198027490978,0.004060023229287779,0.004487496524903101,-0.02216668918602771,0.09940432477172756,0.12652406334446376
2021-05-21,-0.0008175779709373998,-0.0055680824538804075,0.001301067058371963,-0.011722499275928833,0.0032846145477343214,0.0003522677271128316,0.0005666043553480549,0.028540487226616396,-0.08424606681035485,-0.1308856017943283
2021-05-22,nan,nan,nan,nan,nan,nan,nan,nan,0.005408833846784589,-0.05793223401859837
2021-05-23,nan,nan,nan,nan,nan,nan,nan,nan,-0.07750973709773312,-0.09031278091187733
2021-05-24,nan,nan,nan,nan,nan,nan,nan,nan,0.11281737010648563,0.23390675242018233
2021-05-25,-0.0022795207682388963,0.001510551021693729,0.0002583979342540843,0.009797996326253333,0.00934928154700998,0.0037754116577435326,0.009063080978126692,-0.0022050725583140363,-0.012360604914340101,0.020811496925729145
2021-05-26,0.002077106983169763,0.00341344489374773,-0.0006461200715834892,0.00728600673093327,-0.001781809817814839,-0.0011399010397346032,-0.001682557884324254,0.006161991328549554,0.023648435879328744,0.0645014402800097
2021-05-27,0.0005059576621375683,-0.0037523496185505323,0.001808085214262789,0.00020163322983934862,-0.004061414079237657,-0.0017562350843522978,0.00039285013272927216,0.00764947452016429,-0.01819179851659669,-0.050586970592738645
2021-05-28,0.0018193308871712333,0.0031074557733621333,0.0024486126030280886,0.0064308903302903175,-0.0016291955379434953,-8.78927708765076e-05,0.0037523496185505323,-0.0026160904390515327,-0.07706035369199249,-0.12791972611906655
2021-05-29,nan,nan,nan,nan,nan,nan,nan,nan,-0.030388390892067463,-0.05664862206146637
2021-05-30,nan,nan,nan,nan,nan,nan,nan,nan,0.029800309327811192,0.04628049063177109
2021-05-31,nan,nan,nan,nan,nan,nan,nan,nan,0.04420167616953208,0.12601272649216977
2021-06-01,nan,nan,nan,nan,nan,nan,nan,nan,-0.015002029332578104,-0.026703920765594802
2021-06-02,0.0016159579327617024,0.0019398648178272637,0.003329068375480304,0.0015692431623546277,0.002361853115690593,0.0011430079936110005,0.004808776880135035,0.01233795697791562,0.023456698718534952,0.026762418899155982
2021-06-03,-0.0036902276231662867,-0.010607308027995366,-0.004869307416981883,-0.010640494480707918,-0.0037489856460535265,-0.00263968477077281,-0.019773621190392277,0.001689903232752421,0.043429966503195416,0.054480651625510745
2021-06-04,0.009074701179770273,0.01695478345873891,0.00844210693015679,0.008874922663555829,0.013624409920979907,0.00553531264405116,0.010752183265199555,0.0061020704860945685,-0.06382813587753944,-0.060818305835305786
2021-06-05,nan,nan,nan,nan,nan,nan,nan,nan,-0.036440915343330715,-0.02327149278270646
2021-06-06,nan,nan,nan,nan,nan,nan,nan,nan,0.008030830060686611,0.03165442876727553
2021-06-07,nan,nan,nan,nan,nan,nan,nan,nan,-0.06471873182158383,-0.04487690975936065
2021-06-08,0.0001507007588124054,0.0004265951676609703,-0.0005078075518545333,-0.004946097728044663,0.007084805417636453,0.002802103409639045,-0.003088068482491657,0.012707180672019813,-0.005182868659574069,-0.03338415402037054
2021-06-09,-0.0014325749839345647,0.0002132293594447887,-0.0026702285558783956,-0.0027805380377268207,0.00870647298534788,0.003143009397199137,-0.0019137684553145462,-0.006229256023466689,0.11354401148102689,0.04045309488589499
2021-06-10,0.004642126145631309,0.010453215213027889,0.0026702285558783956,0.00792397173089121,0.006026025212659825,0.0035675478342627187,0.004272789994150372,0.005193737654036745,-0.019235710788255034,-0.05480700902726632
2021-06-11,0.0016009208712279843,0.0025888033723751036,0.0022831060145689364,-0.003558019171623794,-0.001661458509496505,-0.0014776829148033244,-0.011226881622890872,0.005166902060239842,0.017783368687910084,-0.04830696580710647
2021-06-12,nan,nan,nan,nan,nan,nan,nan,nan,-0.048450029200111544,0.006903089416471886
2021-06-13,nan,nan,nan,nan,nan,nan,nan,nan,0.0932570827539525,0.05696834656947036
2021-06-14,nan,nan,nan,nan,nan,nan,nan,nan,0.037498203148992104,0.02805144189771447
2021-06-15,-0.0018973442879826052,-0.0065430985889358695,0.001390205595149574,-0.0069369022597709495,-0.0012774452834989347,0.0001745048429517837,-0.0038315318655461894,0.01344215759690659,-0.009145398756928103,-0.014803933638259714
2021-06-16,-0.00561320573724533,-0.0036034992898725804,-0.006207659131092669,-0.013616549991164906,-0.0008791912007799496,-0.006740516613843006,-0.01704701649192586,-0.004460672440981028,-0.0456114126474656,-0.07159350127561037
2021-06-17,-0.00037701230763342863,0.012526134992073779,-0.007013992919968182,0.0054287858271493405,0.014999686011536006,0.003594760786568507,-0.03125624394593718,-0.014533056934449284,-0.006645903018755561,0.0025700734267530834
2021-06-18,-0.013540568548278564,-0.007993838427815092,-0.020949945054872465,-0.0070429911816907165,0.01865128786775916,0.005585631558393089,-0.0055475299048612925,0.006781080130131567,-0.06149894844114101,-0.06068191751172147
2021-06-19,nan,nan,nan,nan,nan,nan,nan,nan,-0.009166817215458423,-0.03191267287546573
2021-06-20,nan,nan,nan,nan,nan,nan,nan,nan,0.0035120617409791777,0.035845423575187496
2021-06-21,nan,nan,nan,nan,nan,nan,nan,nan,-0.11893351716061495,-0.17428513725565686
2021-06-22,0.00533655293317814,0.009215289594521892,0.00025796466027205867,-0.004635703152002346,0.0024347155164807788,0.0018319017640999746,-0.004190117467754106,0.0012031282782749564,0.0279855487690579,-0.002949490183889125
2021-06-23,-0.001225137981245794,0.00044232783110587093,-0.006598975877908586,0.006042314455962483,-0.00259199768100693,-0.002093876179430687,-0.0006600462271970642,0.0057948009093693464,0.03538468642769921,0.04653054621833963
2021-06-24,0.005812301988152413,0.006025619689398631,0.009560796341977706,0.009194548084838772,0.0016502302279439718,-0.00017468774609863402,-0.0006004203122440543,0.002586808725342671,0.02871854578839894,0.011036139042372994
2021-06-25,0.0035009781379757854,-0.0012902470853335402,0.002183547203711278,0.008321823337491985,-0.0104977482466726,-0.0020111054738816136,0.00335771990726208,0.008311941778950782,-0.09284098527560225,-0.09521872178448643
2021-06-26,nan,nan,nan,nan,nan,nan,nan,nan,0.021968406052042866,0.01181052966867302
2021-06-27,nan,nan,nan,nan,nan,nan,nan,nan,0.0726216132516182,0.08041130126048301
2021-06-28,nan,nan,nan,nan,nan,nan,nan,nan,-0.005679583690907819,0.050120221352022654
2021-06-29,0.0005688211952703526,0.0035590830260119333,0.0002582311182841579,-0.0007887990943404866,0.0016477699989412287,0.000523423199597417,-0.010531163975787017,0.006972834308086373,0.04007177652502669,0.038398191036750795
2021-06-30,0.0007661604615849527,-0.0016766886444230522,-0.007776088949908555,-0.0065314433081118395,0.004458880153136668,0.001568627772626563,0.004767805283928617,-0.00019855058141304838,-0.02452355780173221,0.04951177980293586
2021-07-01,0.005518750610338685,0.0003182087765694064,0.002468976629427466,-0.005575482384303054,7.80487805274177e-05,-0.0006968641396989383,0.0034259988431530886,0.014587288033512724,-0.04529695138179157,-0.07733929220812907
2021-07-02,0.007612044636563731,0.01138859657468938,0.0033687515662581546,-0.0011988013423702704,0.005991536423657351,0.003653130965362017,0.0065189668977305715,0.006242704628084628,0.00800750915253623,0.02200603895281894
2021-07-03,nan,nan,nan,nan,nan,nan,nan,nan,0.025806357252267986,0.03329518486702554
2021-07-04,nan,nan,nan,nan,nan,nan,nan,nan,0.01744665727285799,0.0420143113712097
2021-07-05,nan,nan,nan,nan,nan,nan,nan,nan,-0.04599557007602506,-0.0559539066406467
2021-07-06,nan,nan,nan,nan,nan,nan,nan,nan,0.015804047180559166,0.055728259981068895
2021-07-07,0.0035361146941577104,0.002104545455686946,0.005453850682464179,-0.0010180190230717479,0.0088563718283039,0.002932047633485091,0.0038483218506577543,-0.024925913577002135,-0.010561426178407274,-0.0026861220470824065
2021-07-08,-0.008139565611274158,-0.006069691641522823,-0.013034595390376325,-0.02120511776163836,0.003944778291016249,0.0025799807912578743,-0.0006502142980666648,0.017553159247588823,-0.029621926740441396,-0.0903953697185953
2021-07-09,0.010522429578270653,0.00621173104349193,0.016912072136796574,0.01712264628223137,-0.01418247180315646,-0.004993983170539451,0.0033647208628071468,0.017643435172595368,0.02844615244803883,0.014668964698335785
2021-07-10,nan,nan,nan,nan,nan,nan,nan,nan,-0.008995473331307124,-0.017294147827831452
2021-07-11,nan,nan,nan,nan,nan,nan,nan,nan,0.022158928030844294,0.014189980542358427
2021-07-12,nan,nan,nan,nan,nan,nan,nan,nan,-0.03501150253780594,-0.052152179147786804
2021-07-13,-0.003393449058256337,5.6588291896808585e-05,-0.005279775319432467,0.0010213462229895498,-0.0077190657300381105,-0.0032005563413610716,0.001356012352935032,0.016397009960007036,-0.010897321990903208,-0.0459567710253026
2021-07-14,0.001431500529537999,0.00172440642597671,0.0023213835547117867,0.004278299283226428,0.01124992601481356,0.004322648729606193,0.010724120475240184,-0.028475168867964307,0.0028285430150685187,0.027661166980636587
2021-07-15,-0.0034001247085981845,-0.007114643313030911,-0.009708185755552101,0.00243654942878635,0.010973210769896546,0.0042181442477229325,0.0001748506488503665,-0.013234602636469806,-0.029152065562046303,-0.038533345352349535
2021-07-16,-0.007962525582875912,-0.00814022746102605,-0.007310737522005617,-0.007736194935002327,-0.0018205269383777534,-0.00017182130626469672,-0.009780172243956109,0.002016536275192937,-0.015604696870070711,-0.022685026733315183
2021-07-17,nan,nan,nan,nan,nan,nan,nan,nan,0.004669287233880937,0.01246910048958938
2021-07-18,nan,nan,nan,nan,nan,nan,nan,nan,0.007924111671790968,-0.004370827817328227
2021-07-19,nan,nan,nan,nan,nan,nan,nan,nan,-0.03007083129439536,-0.03962328859586517
2021-07-20,0.014211981813819108,0.011557830919320722,0.007313376124130855,0.003320883085169868,-0.009631612144246127,-0.001193215857926866,-0.0013529015916100562,0.014580018138578676,-0.03486706827779251,-0.01812105077633408
2021-07-21,0.008017446578420184,0.007716768791455664,0.014990418772153014,0.006402996160768115,-0.012760186724709577,-0.005815958918665487,-0.003774257001438741,0.037188325382303766,0.07592187421327878,0.11105277857095608
2021-07-22,0.0020186549970251377,0.006587434233948031,0.0003914660453201435,0.001645752274360479,0.009378377617329292,0.002313328367463008,0.0019478800834731302,0.018490824506188552,0.004397301839986767,0.014679957042009306
2021-07-23,0.01020096350950972,0.011570863262523545,0.007020309643939626,-0.014701579625775896,-0.006646550148165176,-0.0014559159853462234,-0.0030711103750755697,0.006021696236854446,0.040728237070123186,0.04832355302552127
2021-07-24,nan,nan,nan,nan,nan,nan,nan,nan,0.01847294570282898,0.028161311926556465
2021-07-25,nan,nan,nan,nan,nan,nan,nan,nan,0.03227675378753503,0.002245917510745876
2021-07-26,nan,nan,nan,nan,nan,nan,nan,nan,0.05119321510820107,0.017335628965477134
